0.823758,46.3394,-0.00332681,0.284086
2.67515,35.8848,0.00170815,-0.0449957
0.825615,44.7822,-0.00370424,0.301057
2.4343,39.4575,0.00121219,-0.0504516
0.754128,48.8876,-0.00358143,0.261149
2.51038,39.2605,0.00121219,-0.049852
0.817406,48.8876,-0.00370424,0.301057
2.48326,39.3134,0.00164058,-0.0504516
0.822425,47.2176,-0.00377003,0.238984
2.51038,39.4575,0.00121219,-0.041981
0.742827,47.0706,-0.00339782,0.264356
2.37343,37.2929,0.00153495,-0.041981
0.75736,46.0999,-0.00340885,0.267959
2.4077,40.4447,0.00161068,-0.0420184
0.687968,46.3394,-0.00332681,0.284555
2.61301,40.0777,0.00133529,-0.0424266
0.744323,47.0706,-0.00438221,0.255376
2.28221,40.1581,0.00121219,-0.0472225
0.849501,46.8595,-0.00332681,0.244753
2.56564,41.1817,0.00139805,-0.043416
0.823758,46.3394,-0.0033787,0.23718
2.42947,41.2177,0.00170815,-0.0494195
0.86482,47.5996,-0.00377003,0.26242
2.35271,41.5684,0.0011752,-0.0430512
0.673074,48.2955,-0.00332681,0.236508
2.48463,40.1581,0.00161585,-0.0472225
0.823758,44.7822,-0.0046675,0.277085
2.38092,35.5672,0.00112401,-0.0477781
0.754128,46.3394,-0.00358143,0.261909
2.31268,38.8514,0.00121219,-0.049852
0.822425,46.3394,-0.00437178,0.279941
2.30936,39.4575,0.00146739,-0.0401616
0.860068,50.0464,-0.00377003,0.286397
2.31301,38.5409,0.00180571,-0.0472225
0.817406,46.3394,-0.00370424,0.23718
2.53911,37.2944,0.00153495,-0.0449957
0.823758,47.2176,-0.00332681,0.267959
2.20919,41.1817,0.00170815,-0.043416
